date,temp,vpd,ppfd,netrad,patm,snow,rain,tmin,tmax,fapar,co2,ccov
2010-06-20,14.3045169953377,911.309674478346,7.064779239964479e-4,199.368653972944,97612.5,0,4.62962968110029e-6,10.5200134277344,16.7799926757813,0.658439755439758,390.100006103516,0
2010-06-21,16.941291858304,1148.41289981719,7.622969977140434e-4,218.541643619537,98070.8333333333,0,0,11.9900146484375,19.4900146484375,0.658387303352356,390.100006103516,0
2010-06-22,20.9538710071195,1662.35805326892,7.439068235635762e-4,208.555439293385,98360.4166666667,0,0,12.8099914550781,25.589990234375,0.658253312110901,390.100006103516,0
2010-06-23,21.9554845010081,1756.09676607193,7.355806495428095e-4,211.471001287301,98372.9166666667,0,0,13.0800109863281,26.9699951171875,0.658043920993805,390.100006103516,0
2010-06-24,23.1419350900958,1714.79999557618,7.271078484225279e-4,217.49883210659,98283.3333333333,0,0,13.3999877929688,28.2400146484375,0.65776515007019,390.100006103516,0
2010-06-25,24.4180660124748,1755.3129196167,6.709377208042143e-4,199.560770551364,98095.8333333333,0,0,14.6799865722656,28.7700134277344,0.657422780990601,390.100006103516,0
2010-06-26,25.3059373855591,1824.16249625385,6.362788896089041e-4,197.366771399975,98035.4166666667,0,0,15.7499938964844,30.2600036621094,0.657021462917328,390.100006103516,0
2010-06-27,25.4361314342868,1588.04194811852,5.698256351697451e-4,175.753164688746,98279.1666666667,0,0,17.3099914550781,29.7600036621094,0.656565964221954,390.100006103516,0
2010-06-28,25.3149963378906,1486.99688613415,3.535789199572804e-4,92.869917273211,98390.5625,0,1.1574074202750694e-5,19.7700134277344,28.9800048828125,0.656061947345734,390.100006103516,0
2010-06-29,26.8987335205078,1910.7133356730099,3.4843089530706416e-4,74.4716843465964,98534.6041666667,0,0,19.7600036621094,29.9689880371094,0.655515909194946,390.100006103516,0
2010-06-30,25.4897504806519,1640.33123776317,3.4675749665111216e-4,91.1209674229225,98515.8958333333,0,1.0590277573404213e-5,15.8839965820313,30.5079895019531,0.654934465885162,390.100006103516,0
2010-07-01,25.223498916626,1489.86562378705,3.4675749665111216e-4,92.4587804774443,98393.4791666667,0,0,16.5970092773438,29.4380126953125,0.654323160648346,390.100006103516,0
2010-07-02,24.3305123465402,1440.6171468326002,5.759270159081503e-4,181.351642093311,98416.1458333333,0,0,14.7919860839844,29.1350036621094,0.653686821460724,390.100006103516,0
2010-07-03,25.1871043958162,1606.2447419291998,5.589982527977743e-4,171.485081929713,98535.1458333333,0,0,14.3900085449219,30.3640075683594,0.65302985906601,390.100006103516,0
2010-07-04,26.9084697723389,1794.72500681877,6.861021933043012e-4,216.115877330303,98685.4375,0,1.2708333088085069e-5,20.6929870605469,31.1150146484375,0.652355968952179,390.100006103516,0
2010-07-05,26.6243148803711,1810.7624828815499,7.193209210169317e-4,224.956737536316,98668.5208333333,0,0,22.5739990234375,29.3019958496094,0.651668429374695,390.100006103516,0
2010-07-06,26.5022808074951,2244.61874365807,7.193209210169317e-4,211.44596773386,98714.8958333333,0,0,19.7830139160156,29.8630004882813,0.650970935821533,390.100006103516,0
2010-07-07,27.2871348063151,2719.90999778112,7.193379187715051e-4,211.994205926855,98529.2708333333,0,0,12.0079895019531,33.110009765625,0.650269687175751,390.100006103516,0
2010-07-08,27.4012902044481,2192.73549972042,6.899637407869093e-4,205.737751493851,98647.9166666667,0,0,17.8099914550781,31.6400085449219,0.649571299552917,390.100006103516,0
2010-07-09,25.5948356382309,1579.6064607558699,4.956675542211531e-4,153.611998399099,98654.7083333333,0,2.3148148405501508e-6,20.4099975585938,28.3999877929688,0.648882210254669,390.100006103516,0
2010-07-10,26.2340018136161,1252.95999427991,5.747542337503194e-4,192.93129276981,98572.9166666667,0,0,19.6700073242188,31.2499938964844,0.648208677768707,390.100006103516,0
2010-07-11,27.7267778950353,1452.65161556702,6.572871076923618e-4,210.446959068378,98391.6666666667,0,0,19.9299865722656,33.2300048828125,0.647556722164154,390.100006103516,0
2010-07-12,25.9499982280116,1250.86450961328,6.253502278405419e-4,198.424771666527,98168.75,0,0,20.3000122070313,29.4599853515625,0.646931827068329,390.100006103516,0
2010-07-13,25.9651605421497,1196.3387093236402,4.465034279888867e-4,132.061980118354,97989.5833333333,0,0,19.7400146484375,29.2700134277344,0.646339595317841,390.100006103516,0
2010-07-14,24.5941908313382,672.400001784967,5.289701302307845e-4,177.543727020423,97868.75,0,0,20.1199890136719,27.0800109863281,0.645784735679626,390.100006103516,0
2010-07-15,26.7709673481603,2067.9806370889,6.17808304265738e-4,190.494249453147,98091.6666666667,0,0,20.5200134277344,31.3000122070313,0.6452716588974,390.100006103516,0
2010-07-16,27.7200020082536,2145.7870821798997,6.731557553768149e-4,205.680809090535,98241.6666666667,0,0,19.7900024414063,31.2700134277344,0.644804179668427,390.100006103516,0
2010-07-17,27.1093551143523,2147.7451601336097,5.975845542058344e-4,165.861123681068,98564.5833333333,0,0,20.9500061035156,30.4299865722656,0.644385397434235,390.100006103516,0
2010-07-18,26.8283886324975,2811.23873495286,7.132116661715499e-4,188.76672911644,98652.0833333333,0,0,16.7000061035156,32.6499877929688,0.644017577171326,390.100006103516,0
2010-07-19,27.3364531486265,2609.32905443253,6.898962521801892e-4,194.637397850553,98381.25,0,0,15.9999938964844,33.1299987792969,0.643702268600464,390.100006103516,0
2010-07-20,27.5396785613029,2352.80645893466,6.729744938755044e-4,197.050894021988,98050,0,0,18.7700134277344,31.5700012207031,0.643440008163452,390.100006103516,0
2010-07-21,23.2370967741936,763.432249018262,4.0454466725259997e-4,121.729980478684,97910.4166666667,0,3.93518530472647e-5,19.4599853515625,26.860009765625,0.643231093883514,390.100006103516,0
2010-07-22,22.9506231307984,956.240626052022,3.942665946087888e-4,124.320583984256,98083.3333333333,0,4.62962968110029e-6,18.4599853515625,27.4399963378906,0.643075048923492,390.100006103516,0
2010-07-23,20.9903131484986,1170.8562579006,6.064085760860145e-4,182.711166749398,98581.25,0,1.851851872440116e-5,16.2600036621094,24.3200012207031,0.64297080039978,390.100006103516,0
2010-07-24,23.5093343098959,1868.53332996368,6.592305907940863e-4,178.89302277565,98664.5833333333,0,0,16.8799987792969,27.1899963378906,0.642916917800903,390.100006103516,0
2010-07-25,23.13709460843,1679.7709649609,6.266271425324669e-4,170.832248106599,98225,0,0,18.1299987792969,26.3799987792969,0.642911612987518,390.100006103516,0
2010-07-26,23.0013346354167,1428.23999722799,4.815094911372669e-4,121.549603720506,98133.3333333333,0,0,18.4200073242188,26.1499877929688,0.642952978610992,390.100006103516,0
2010-07-27,26.8226684570313,2194.06333287557,5.98902899250091e-4,166.241542259852,98335.4166666667,0,0,19.9599853515625,30.3799987792969,0.643039107322693,390.100006103516,0
2010-07-28,28.4936655680339,2633.63334019979,6.553723983427145e-4,184.602270285289,98372.9166666667,0,0,19.6599975585938,32.9800048828125,0.643167793750763,390.100006103516,0
2010-07-29,24.5273356119792,1595.1033337910999,4.55738338563741e-4,115.285645008087,98056.25,0,0,20.4999938964844,26.8200012207031,0.643336057662964,390.100006103516,0
2010-07-30,24.4446655273438,2074.6599928538,6.697756063729527e-4,182.894374767939,98097.9166666667,0,0,17.7199951171875,27.8300109863281,0.643540680408478,390.100006103516,0
2010-07-31,25.6666646321615,2261.46334648132,6.601785056424138e-4,184.385937650998,98266.6666666667,0,0,17.4599853515625,29.6299987792969,0.643778741359711,390.100006103516,0
2010-08-01,22.8535283705768,1022.0735243576399,5.627848318628226e-4,178.294436320662,98406.25,0,5.324074193898322e-5,15.9299865722656,27.1199890136719,0.644047737121582,390.100006103516,0
2010-08-02,22.0873321533203,635.940005059043,3.797130192714929e-4,130.525147964557,98347.9166666667,0,9.259259362200591e-6,17.7400146484375,27.1599975585938,0.644346475601196,390.100006103516,0
2010-08-03,23.5599955240886,1565.99332332611,6.659857539498796e-4,187.87989461422,98181.25,0,0,18.8900085449219,26.0400024414063,0.644673585891724,390.100006103516,0
2010-08-04,23.8833312988281,1794.5133368174202,6.529692359471326e-4,185.839916030566,97900,0,0,18.8900085449219,27.4299865722656,0.645027101039886,390.100006103516,0
2010-08-05,21.4879310344828,1542.51724604903,6.03369441883564e-4,170.716603338718,97881.25,0,0,17.3900085449219,24.0200134277344,0.64540421962738,390.100006103516,0
2010-08-06,23.2072408741918,2026.6172573484203,6.602368627893917e-4,168.994373639425,98254.1666666667,0,0,15.5200134277344,27.5100036621094,0.645801663398743,390.100006103516,0
2010-08-07,25.4137964709052,2228.4689640176703,6.429761267995839e-4,176.28108326594,98425,0,0,16.9200073242188,30.9299865722656,0.646216869354248,390.100006103516,0
2010-08-08,28.0224137931035,2471.40688074046,6.311837808698413e-4,175.707249442736,98354.1666666667,0,0,17.0400024414063,32.8000122070313,0.646647691726685,390.100006103516,0
2010-08-09,26.6903425545528,2007.2448385172902,5.374113961946969e-4,146.992145419121,98272.9166666667,0,0,18.35,31.5299926757813,0.647092163562775,390.100006103516,0
2010-08-10,27.2334460028287,2365.13448090389,5.78831849833131e-4,145.44385377566,98227.0833333333,0,0,18.8999877929688,31.7000061035156,0.64754855632782,390.100006103516,0
2010-08-11,27.8727587469693,2647.25170135498,5.115668915617458e-4,131.744210163752,98212.5,0,0,21.839990234375,31.9099975585938,0.648015379905701,390.100006103516,0
2010-08-12,24.496551724138,1768.16206841633,4.82250305272937e-4,126.689626194537,98095.8333333333,0,9.259259362200591e-6,19.2099853515625,28.2700134277344,0.648491859436035,390.100006103516,0
2010-08-13,23.1337945346175,1829.8620552852199,6.194916032499066e-4,158.542415142059,98145.8333333333,0,0,16.9800048828125,27.1499877929688,0.648976922035217,390.100006103516,0
2010-08-14,22.3020684603987,1716.67241721318,3.9215531882017825e-4,92.9353962540627,98000,0,0,17.9999938964844,24.8900085449219,0.649468064308167,390.100006103516,0
2010-08-15,20.4137954185749,1411.72414319269,5.604976095122097e-4,151.966666191816,98291.6666666667,0,0,14.6599975585938,24.360009765625,0.649962544441223,390.100006103516,0
2010-08-16,21.0413778370825,1420.4793091478,5.862249849160004e-4,150.985729426146,98591.6666666667,0,0,14.2600036621094,25.6799865722656,0.650457918643951,390.100006103516,0
2010-08-17,24.5493103027344,2129.86895626989,6.262028206922113e-4,156.371418595314,98358.3333333333,0,0,15.7600036621094,29.5800109863281,0.650951683521271,390.100006103516,0
2010-08-18,25.228966232826,1953.24138444046,5.928140948161487e-4,168.088290770849,98018.75,0,0,16.2199951171875,29.35,0.651441633701324,390.100006103516,0
2010-08-19,24.3973358154297,1388.82000128428,4.729166240799416e-4,139.113647416234,98250,0,2.3148148405501503e-5,18.0700012207031,28.3699890136719,0.65192586183548,390.100006103516,0
2010-08-20,23.7210001627604,745.0933297475179,4.3133577124130024e-4,138.34829056263,98714.5833333333,0,4.62962968110029e-6,18.5100036621094,27.2700134277344,0.652402698993683,390.100006103516,0
2010-08-21,29.6513779212689,2515.2413762849,5.838511876347666e-4,170.710646390915,98881.25,0,0,18.4800048828125,36.4200073242188,0.65287059545517,390.100006103516,0
2010-08-22,28.8439280918667,2339.1500085592297,5.806435002756108e-4,158.395709455013,98462.5,0,0,18.9099975585938,32.7099853515625,0.653328061103821,390.100006103516,0
2010-08-23,24.8932139805385,869.2499973412071,4.427796618077144e-4,141.177604754766,97862.5,0,0,20.4099975585938,29.0800109863281,0.653773725032806,390.100006103516,0
2010-08-24,27.1092893327986,1969.99286157744,5.643261349225039e-4,158.62878916661,98060.4166666667,0,0,20.2400146484375,29.1299987792969,0.654206573963165,390.100006103516,0
2010-08-25,27.6285720825196,2606.22139998845,5.786665296316143e-4,148.284999668598,98379.1666666667,0,0,17.1599975585938,33.4099975585938,0.654625952243805,390.100006103516,0
2010-08-26,27.4877823441117,1926.26296855785,5.530452717947969e-4,157.498583833377,98189.5833333333,0,0,19.0200134277344,32.8900085449219,0.655031621456146,390.100006103516,0
2010-08-27,27.1655191355738,1787.9586132564398,4.4525073975387877e-4,115.840980564555,97864.5833333333,0,2.3148148405501508e-6,21.1799865722656,32.5200134277344,0.655423760414124,390.100006103516,0
2010-08-28,23.2648130063658,1814.1629642910398,5.784194747924802e-4,139.112022519112,98304.1666666667,0,0,18.3699890136719,26.4900146484375,0.655802667140961,390.100006103516,0
2010-08-29,22.4711107042101,2009.2962918458197,5.86378028024436e-4,130.002021054427,98375,0,0,13.8300109863281,26.4900146484375,0.656168878078461,390.100006103516,0
2010-08-30,21.0848158094618,1842.27037076597,5.918102901196473e-4,131.542648849388,98325,0,0,15.7099853515625,24.8699890136719,0.656523108482361,390.100006103516,0
2010-08-31,22.7211095739294,2199.67405884354,5.881196303200722e-4,124.14312475423,98225,0,0,14.0800109863281,27.3300109863281,0.656866073608398,390.100006103516,0
2010-09-01,20.9281509964555,1695.88148328993,5.676862663674367e-4,133.286979178588,98016.6666666667,0,0,12.3900085449219,24.5299926757813,0.657198071479797,390.100006103516,0
2010-09-02,19.0231051740975,861.879310936763,2.8373424895345616e-4,80.0467912865182,98195.8333333333,0,0,13.9699951171875,22.9200073242188,0.65751987695694,390.100006103516,0
2010-09-03,24.6640756112558,1652.78518776651,5.2142336283803e-4,138.131229519844,98227.0833333333,0,0,14.360009765625,28.5200134277344,0.657831847667694,390.100006103516,0
2010-09-04,25.4485209147136,1986.9851840315,4.719537049210074e-4,115.114250779152,98222.9166666667,0,0,15.5400024414063,30.339990234375,0.658134758472443,390.100006103516,0
2010-09-05,24.6733348705151,1877.39629303968,5.264717648240925e-4,131.238042354584,98181.25,0,0,15.7000061035156,29.1199890136719,0.658429801464081,390.100006103516,0
2010-09-06,20.8981476960359,486.25555530328404,2.0880254250198697e-4,52.1036251342545,97916.6666666667,0,5.092592649210324e-5,15.2600036621094,23.1899963378906,0.65871787071228,390.100006103516,0
2010-09-07,19.1612497329712,46.1562497483101,9.405521921452126e-5,33.0838749296963,97237.5,0,3.217592661712847e-4,15.589990234375,21.5299926757813,0.658999562263489,390.100006103516,0
2010-09-08,18.3536661783854,934.9966583649319,4.573280517439538e-4,121.39962584277,97733.3333333333,0,4.62962968110029e-6,14.7799926757813,21.860009765625,0.65927517414093,390.100006103516,0
2010-09-09,19.4088887532552,1096.7444411030501,4.668867232416574e-4,109.923229746521,98389.5833333333,0,0,15.4599853515625,22.2199951171875,0.65954452753067,390.100006103516,0
2010-09-10,22.3762959798177,1767.69258711073,5.237538060618938e-4,116.77508354187,98706.25,0,0,15.2099853515625,25.85,0.659807622432709,390.100006103516,0
2010-09-11,21.5866660789207,1479.8852019839799,5.0516911153078e-4,121.014999280373,98433.3333333333,0,0,11.3000122070313,26.5700012207031,0.660065233707428,390.100006103516,0
2010-09-12,22.4330758901743,1343.59999377854,4.951919368053977e-4,119.187667151292,98602.0833333333,0,0,12.7000061035156,25.9500061035156,0.660318851470947,390.100006103516,0
2010-09-13,21.0180779090295,1667.90383228889,5.076157481193547e-4,100.73168994983,98979.1666666667,0,0,15.7400146484375,23.9200073242188,0.66057026386261,390.100006103516,0
2010-09-14,21.6888413649339,1752.6384555376499,4.3728207516371747e-4,88.5116858084996,98972.9166666667,0,0,12.3999877929688,26.1899963378906,0.66082090139389,390.100006103516,0
2010-09-15,23.1719240628756,1679.36537678425,4.94323364681303e-4,114.743521988392,98427.0833333333,0,0,12.6799865722656,30.1299987792969,0.661072313785553,390.100006103516,0
2010-09-16,20.9721422467913,1233.52501253997,2.4552165069870614e-4,43.8380418860664,98112.5,0,2.3148148405501508e-6,16.0800109863281,24.6799865722656,0.661326050758362,390.100006103516,0
2010-09-17,19.3120677027209,547.148273936633,3.017535250315014e-4,94.0093959917625,97975,0,4.62962968110029e-6,15.3699890136719,22.3799987792969,0.661582827568054,390.100006103516,0
2010-09-18,17.0256030273438,713.891996860504,2.357204693853847e-4,62.572146649162,98147.9166666667,0,4.166666682673773e-5,12.9699951171875,19.6,0.661843240261078,390.100006103516,0
2010-09-19,19.2123999023438,1573.03600883484,4.861503998327258e-4,92.8317515850067,98283.3333333333,0,0,10.6299987792969,24.5700012207031,0.662107586860657,390.100006103516,0
2010-09-20,18.1772009277344,1029.2199993133502,4.470869993978735e-4,101.080854644378,98489.5833333333,0,0,7.55001220703127,22.6199890136719,0.662376165390015,390.100006103516,0
2010-09-21,18.0425930447049,494.870369025954,2.1063926475595751e-4,47.0443126720687,98570.8333333333,0,0,13.3300109863281,20.5100036621094,0.662649929523468,390.100006103516,0
2010-09-22,20.4128002929688,1115.9880028367002,4.4404671801418085e-4,120.748438040415,98637.5,0,0,11.2700134277344,25.35,0.662929654121399,390.100006103516,0
2010-09-23,18.8992016601563,605.895997583866,2.7806173176255156e-4,71.7553122788668,98312.5,0,2.7777778389766666e-5,11.5200134277344,21.9699951171875,0.663215637207031,390.100006103516,0
2010-09-24,16.4879320868131,348.78620690312897,2.3484025307349025e-4,66.0521664240708,97614.5833333333,0,1.5277777614149536e-4,14.2700134277344,19.3000122070313,0.663508415222168,390.100006103516,0
